x, out
-4.71611376346, -1925.70998734
2.07799017399, 72.7595404159
-2.6662876247, -98.7248465653
4.67667662785, 2844.29369179
-2.0175599, -23.0199031942
-4.15347720873, -997.061223568
-3.23385085729, -270.900990243
-2.6980723143, -105.044433084
-2.95553289439, -169.251022192
0.556192288371, 1.18652361517
-2.88049712718, -147.945521807
-2.52789209258, -74.6831853904
-2.56923089654, -81.3029650589
4.20682542211, 1727.11746815
4.14333572698, 1608.25227923
4.16437429781, 1646.88696522
2.99247782369, 358.904224535
-0.300006560904, -0.231333952929
1.10399360313, 6.79378118869
3.22472682397, 504.003636139
4.70202032106, 2917.95919469
-3.14705566067, -235.01268448
-0.741811347778, -0.521551476171
3.64333973535, 883.42153545
-3.61064908899, -481.345329794
-2.52226915469, -73.8175491907
-0.296897617046, -0.229457232246
0.0703332068834, 0.0756540798863
-3.0944494849, -215.195307195
0.98168654913, 4.73191442927
-4.24463379091, -1115.94111134
-3.93020730566, -748.325351446
3.98722899726, 1343.7775853
-4.78422062493, -2073.93710479
-0.194260275139, -0.162706589148
-1.07041329781, -1.24353192768
0.51189489675, 1.01187771142
3.08928732236, 414.577228694
3.25430895509, 525.469814901
-3.35683661365, -329.175616659
3.03311285981, 381.482711344
1.1804233173, 8.45204908666
4.04162942883, 1431.62653684
-0.782870778172, -0.568234914691
4.08516547439, 1505.21166152
-2.95425233803, -168.867791341
-0.844592700983, -0.65465603474
3.56873537536, 802.815591503
2.34577767045, 122.064667605
2.13266742723, 81.1856351456
4.08483786826, 1504.64679616
-2.87411999698, -146.239637673
3.05911449172, 396.52427123
4.63980010882, 2739.78241173
-0.56078306439, -0.37922227545
-3.50363089805, -411.499323191
-1.09142366101, -1.33005554409
-0.489531346224, -0.337887077387
-4.64345393232, -1777.06369301
4.76809946947, 3117.26142651
-1.63466470561, -7.86224897247
2.77515887297, 255.766348413
2.25303725846, 102.588900926
-1.44603249008, -4.32888883507
1.05585997525, 5.90297985736
2.61698727707, 197.038196345
-3.70167059686, -547.972603553
1.86449594436, 46.4398355929
2.49991930887, 161.07095103
-4.19618212592, -1051.41774984
-1.91077285702, -17.3768255742
2.08930768403, 74.4416203935
-0.711237699327, -0.491272306859
-2.2496636511, -40.5825604586
4.6352223174, 2727.02688839
0.780183326387, 2.5233115976
-4.3135762669, -1213.18958193
4.21083068718, 1734.84665305
-4.800343879, -2110.3316129
-0.757260933691, -0.538241774914
2.13687296168, 81.8656639369
0.79225043809, 2.62324714787
-4.24751492516, -1119.87568629
0.966665199538, 4.52165391015
-1.81202516025, -13.2326570223
-0.835250523515, -0.640129513616
-3.85889400809, -680.372760759
-0.65865549893, -0.446327958412
4.88810678003, 3507.11712239
3.59467356228, 830.137120937
4.87327243848, 3456.90992822
-3.17157639287, -244.738390081
-0.688760709551, -0.471067987395
3.62208633728, 859.822153683
3.77520522297, 1041.79332804
-2.0563226031, -25.4098819468
-1.17124632184, -1.72843089441
-0.96861208658, -0.911534854563
2.71626839682, 232.43621108
-4.01333782879, -834.303865523
-2.29738376493, -45.286145931
3.20881433803, 492.753622082
2.88011672781, 302.049912754
2.76324269164, 250.89839142
1.65433133037, 28.8000528232
2.53244960117, 170.478281352
3.77726562522, 1044.43777132
4.00079933409, 1365.27381786
-2.84173461894, -137.819590833
4.94909584041, 3719.72827843
2.73904859773, 241.246232959
-3.7231185732, -564.701601944
4.26387051785, 1839.85189746
1.94819860284, 55.6087431556
2.14517221737, 83.2214037127
0.185053270136, 0.2270247914
0.610788435839, 1.43589572784
1.23235235164, 9.77136502591
2.45219489208, 148.040067206
4.35824648555, 2039.3035434
4.80209678354, 3223.97882515
1.79524889362, 39.8389296708
-3.90309235239, -721.875118604
1.25322318576, 10.3500559412
-0.258203802434, -0.205451717804
-1.48493662898, -4.91209243434
1.88548367163, 48.6113319904
1.06019573066, 5.97875786155
-2.16673780946, -33.3600051514
-3.77695650092, -608.506579634
4.07530376112, 1488.28247369
-0.0218836896169, -0.0214150494318
1.34645584569, 13.3126929462
-4.93610930312, -2437.55765957
-2.8931267151, -151.37130502
-1.57469377993, -6.53336819957
3.09888093792, 420.45465764
-4.75623637693, -2011.9646895
-2.92968142071, -161.648858516
-1.32293736241, -2.87731068705
1.97068938175, 58.3130659383
2.84545254719, 286.068935299
3.03336475523, 381.626177694
4.05668644665, 1456.74076969
-0.854654036506, -0.670941585596
-2.67444929941, -100.31744303
-1.76874542586, -11.6976497413
4.97422415064, 3810.28197602
-0.34153319556, -0.255767260911
0.448423995233, 0.798245745785
3.96948783911, 1316.0864309
3.63771852784, 877.129656621
3.43783194111, 675.769749388
1.9450265409, 55.2358341718
-1.62036480417, -7.52578081323
4.14199363147, 1605.81266458
-3.97164281062, -790.242591421
-1.19820235873, -1.89129449998
1.0350440184, 5.55087659698
1.01932525654, 5.29745725829
0.516666929819, 1.0296100524
0.370194785116, 0.583705779252
3.46186800895, 697.788730181
3.23690582021, 512.753675306
3.5669073541, 800.91779531
-1.27425002388, -2.44259830089
4.84899836211, 3376.00020722
1.31539474219, 12.2534920272
0.721399209506, 2.08345716972
0.00460652544644, 0.00462784372631
-4.50036200721, -1511.22322731
3.54684371894, 780.325194221
0.357932367707, 0.554193221551
-0.347429671702, -0.259151492804
4.8743177999, 3460.42895894
1.99441753987, 61.2833133177
-4.61005724229, -1711.90293158
-0.248478733758, -0.199213721863
0.288109223868, 0.403906474673
4.22946852653, 1771.18008643
-0.460305286782, -0.321725448265
-3.0583245256, -202.383352445
1.25586493292, 10.4253834685
0.0517747263615, 0.0546016949123
2.95115967612, 337.069149831
0.0649148483915, 0.0694212430299
-2.65202490686, -95.9908477213
3.79975047012, 1073.64944406
2.18909086503, 90.7071602035
-2.18705138597, -35.0234286873
4.90207536625, 3554.92794613
2.29591106184, 111.248306482
0.460904339455, 0.83717560465
-3.09621825115, -215.838983444
-0.962720589571, -0.89614528445
-3.85923962105, -680.689685576
1.62695949596, 26.9865530578
1.35234603428, 13.5221960044
3.39102792038, 634.503325125
-4.93125719453, -2425.2028934
